title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Porter,002795,152631,25101,Frank W Reilly School,1.0,22344.3,22344.3,14910.0
Porter,002795,216111,25111,Peter A Reinberg,1.0,22344.3,22344.3,14910.0
Porter,002795,159287,25121,Paul Revere Accelerated School,1.0,20947.78,20947.78,14613.0
Porter,002795,148116,25141,Philip Rogers School,1.0,19551.26,19551.26,14317.0
Porter,002795,152276,25151,Cesar E Chavez Multicultural Academic Center,1.0,22344.3,22344.3,14910.0
Porter,002795,150418,25181,Martha M Ruggles Elementary School,1.0,22344.3,22344.3,14910.0
Porter,002795,221150,25191,William H Ryder Math/Science Specialty School,1.0,16758.22,16758.22,13723.0
Porter,002795,495459,25211,Sauganash Elementary School,1.0,16758.22,16758.22,13723.0
Porter,002795,151840,25231,Sidney Sawyer School,1.0,22344.3,22344.3,14910.0
Porter,002795,151877,25231,Sidney Sawyer School,1.0,22344.3,22344.3,14910.0
Porter,002795,151947,25231,Sidney Sawyer School,1.0,22344.3,22344.3,14910.0
Porter,002795,152150,25231,Sidney Sawyer School,1.0,22344.3,22344.3,14910.0
Porter,002795,158728,25231,Sidney Sawyer School,1.0,22344.3,22344.3,14910.0
Porter,002795,386659,25241,Jonathan Y Scammon School,1.0,22344.3,22344.3,14910.0
Porter,002795,156907,25291,Franz Peter Schubert School,1.0,20947.78,20947.78,14613.0
Porter,002795,221048,25291,Franz Peter Schubert School,1.0,22344.3,22344.3,14910.0
Porter,002795,148614,25301,William H Seward Communication Arts Academy,1.0,20947.78,20947.78,14613.0
Porter,002795,158419,25301,William H Seward Communication Arts Academy,1.0,22344.3,22344.3,14910.0
Porter,002795,154745,25331,Arnold Mireles Academy,1.0,22344.3,22344.3,14910.0
Porter,002795,252436,25341,William T. Sherman Elementary School of Excellence,1.0,19551.26,19551.26,14317.0
Porter,002795,152183,25351,Jesse Sherwood School,1.0,16758.22,16758.22,13723.0
Porter,002795,157943,25361,James Shields Elementary School,1.0,22344.3,22344.3,14910.0
Porter,002795,166948,25361,James Shields Elementary School,1.0,22344.3,22344.3,14910.0
Porter,002795,156859,25371,Beulah Shoesmith School,1.0,22344.3,22344.3,14910.0
Porter,002795,149217,25381,John D Shoop Elementary School,1.0,22344.3,22344.3,14910.0
Porter,002795,153640,25391,Theophilus Schmid School,1.0,18154.74,18154.74,14020.0
Porter,002795,148268,25401,Washington D Smyser School,1.0,22344.3,22344.3,14910.0
Porter,002795,156060,25411,John M Smyth Elementary School,1.0,19551.26,19551.26,14317.0
Porter,002795,149029,25441,Herbert Spencer Math & Science Academy,1.0,18154.74,18154.74,14020.0
Porter,002795,149655,25441,Herbert Spencer Math & Science Academy,1.0,20947.78,20947.78,14613.0
Porter,002795,166495,25451,John Spry Community School,1.0,22344.3,22344.3,14910.0
