title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Counselor,990101,114383,46031,Roald Amundsen High School,1.0,57492.86,57492.86,22961.0
School Counselor,990101,130022,46031,Roald Amundsen High School,1.0,83452.23,83452.23,28739.0
School Counselor,990101,115282,46041,William J Bogan Computer Technical High School,1.0,54161.41,54161.41,22219.0
School Counselor,990101,145746,46041,William J Bogan Computer Technical High School,1.0,90596.96,90596.96,30330.0
School Counselor,990101,226742,46061,Northside College Prep,1.0,79209.44,79209.44,27795.0
School Counselor,990101,256679,46061,Northside College Prep,1.0,94951.85,94951.85,31299.0
School Counselor,990101,491557,46061,Northside College Prep,1.0,92402.63,92402.63,30732.0
School Counselor,990101,507097,46061,Northside College Prep,1.0,59174.55,59174.55,23335.0
School Counselor,990101,408922,46101,Eric Solorio Academy High School,1.0,55096.0,55096.0,22427.0
School Counselor,990101,443583,46101,Eric Solorio Academy High School,1.0,86141.29,86141.29,29338.0
School Counselor,990101,524911,46101,Eric Solorio Academy High School,1.0,68176.36,68176.36,25339.0
School Counselor,990101,505043,46111,Christian Fenger Academy,1.0,71118.25,71118.25,25994.0
