title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Teacher Assistant,000463,499634,22381,West Ridge Elementary School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,388034,22391,Lyman A Budlong School,1.0,28144.93,28144.93,16143.0
Teacher Assistant,000463,149318,22401,Luther Burbank School,1.0,34428.35,34428.35,17477.0
Teacher Assistant,000463,150984,22401,Luther Burbank School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,161892,22401,Luther Burbank School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,161952,22401,Luther Burbank School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,387979,22401,Luther Burbank School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,388011,22401,Luther Burbank School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,498105,22411,Edmund Burke Elementary School,1.0,28144.93,28144.93,15900.0
Teacher Assistant,000463,498106,22411,Edmund Burke Elementary School,1.0,28144.93,28144.93,15900.0
Teacher Assistant,000463,483408,22431,Burnham/Anthony Inclusive Academy,1.0,29515.3,29515.3,16434.0
Teacher Assistant,000463,497257,22431,Burnham/Anthony Inclusive Academy,1.0,28144.93,28144.93,15900.0
Teacher Assistant,000463,361767,22451,Hughes/Davis,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,222099,22461,Castellanos,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,451246,22471,Jonathan Burr Elementary School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,451272,22471,Jonathan Burr Elementary School,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,165272,22481,John C Burroughs School,1.0,34428.35,34428.35,17477.0
